1082,6.5648,-0.29076,-0.38328,268.72,980.53,319,-90,242,-21.24,-24694,-7.2829e+05,60,140,18.137,1.0733e+05,4.5079e+05,60,140,18.137,1.0474e+05,-4.399e+05
1082.5,6.5647,-0.2907,-0.38299,266.45,982.91,318.81,-90,242,-21.24,-24694,-7.2829e+05,60,140,18.137,1.0734e+05,4.5081e+05,60,140,18.137,1.0474e+05,-4.3993e+05
1083,6.5646,-0.29064,-0.3827,264.17,985.28,318.62,-90,242,-21.24,-24694,-7.2829e+05,60,140,18.137,1.0734e+05,4.5083e+05,60,140,18.137,1.0475e+05,-4.3995e+05
1083.5,6.5645,-0.29059,-0.38241,261.89,987.64,318.43,-90,242,-21.24,-24694,-7.2829e+05,60,140,18.137,1.0734e+05,4.5084e+05,60,140,18.137,1.0476e+05,-4.3998e+05
1084,6.5644,-0.29053,-0.38214,259.6,990,318.24,-90,242,-21.24,-24694,-7.2829e+05,60,140,18.137,1.0735e+05,4.5086e+05,60,140,18.137,1.0476e+05,-4.4e+05
1084.5,6.5643,-0.29049,-0.38186,257.3,992.35,318.05,-90,242,-21.24,-24694,-7.283e+05,60,140,18.137,1.0735e+05,4.5087e+05,60,140,18.137,1.0477e+05,-4.4002e+05
1085,6.5642,-0.29044,-0.38159,255,994.69,317.86,-90,242,-21.24,-24694,-7.283e+05,60,140,18.137,1.0735e+05,4.5089e+05,60,140,18.137,1.0477e+05,-4.4004e+05
1085.5,6.5641,-0.29039,-0.38133,252.68,997.02,317.67,-90,242,-21.24,-24694,-7.283e+05,60,140,18.137,1.0736e+05,4.509e+05,60,140,18.137,1.0478e+05,-4.4006e+05
1086,6.564,-0.29035,-0.38106,250.36,999.34,317.48,-90,242,-21.24,-24694,-7.283e+05,60,140,18.137,1.0736e+05,4.5092e+05,60,140,18.137,1.0478e+05,-4.4009e+05
1086.5,6.5639,-0.29031,-0.38081,248.03,1001.7,317.29,-90,242,-21.24,-24694,-7.283e+05,60,140,18.137,1.0736e+05,4.5093e+05,60,140,18.137,1.0479e+05,-4.4011e+05
1087,6.5638,-0.29027,-0.38056,245.69,1004,317.1,-90,242,-21.24,-24694,-7.2831e+05,60,140,18.137,1.0737e+05,4.5094e+05,60,140,18.137,1.0479e+05,-4.4013e+05
1087.5,6.5638,-0.29024,-0.38031,243.35,1006.3,316.91,-90,242,-21.24,-24694,-7.2831e+05,60,140,18.137,1.0737e+05,4.5095e+05,60,140,18.137,1.048e+05,-4.4014e+05
1088,6.5637,-0.2902,-0.38006,241,1008.6,316.71,-90,242,-21.24,-24694,-7.2831e+05,60,140,18.137,1.0737e+05,4.5096e+05,60,140,18.137,1.048e+05,-4.4016e+05
1088.5,6.5636,-0.29017,-0.37983,238.64,1010.8,316.53,-90,242,-21.24,-24694,-7.2831e+05,60,140,18.137,1.0738e+05,4.5098e+05,60,140,18.137,1.048e+05,-4.4018e+05
1089,6.5635,-0.29014,-0.37959,236.27,1013.1,316.34,-90,242,-21.24,-24694,-7.2831e+05,60,140,18.137,1.0738e+05,4.5099e+05,60,140,18.137,1.0481e+05,-4.402e+05
1089.5,6.5634,-0.29012,-0.37936,233.89,1015.4,316.15,-90,242,-21.24,-24695,-7.2832e+05,60,140,18.137,1.0738e+05,4.51e+05,60,140,18.137,1.0481e+05,-4.4021e+05
1090,6.5634,-0.29009,-0.37913,231.51,1017.7,315.96,-90,242,-21.24,-24695,-7.2832e+05,60,140,18.137,1.0738e+05,4.5101e+05,60,140,18.137,1.0482e+05,-4.4023e+05
1090.5,6.5633,-0.29007,-0.37891,229.12,1019.9,315.77,-90,242,-21.24,-24695,-7.2832e+05,60,140,18.137,1.0738e+05,4.5102e+05,60,140,18.137,1.0482e+05,-4.4025e+05
1091,6.5632,-0.29005,-0.3787,226.73,1022.2,315.58,-90,242,-21.24,-24695,-7.2832e+05,60,140,18.137,1.0739e+05,4.5102e+05,60,140,18.137,1.0482e+05,-4.4026e+05
1091.5,6.5632,-0.29003,-0.37848,224.32,1024.4,315.39,-90,242,-21.24,-24695,-7.2832e+05,60,140,18.137,1.0739e+05,4.5103e+05,60,140,18.137,1.0483e+05,-4.4028e+05
1092,6.5631,-0.29001,-0.37827,221.91,1026.6,315.2,-90,242,-21.24,-24695,-7.2832e+05,60,140,18.137,1.0739e+05,4.5104e+05,60,140,18.137,1.0483e+05,-4.4029e+05
1092.5,6.5631,-0.29,-0.37807,219.49,1028.8,315.01,-90,242,-21.24,-24695,-7.2832e+05,60,140,18.137,1.0739e+05,4.5105e+05,60,140,18.137,1.0483e+05,-4.403e+05
1093,6.563,-0.28998,-0.37787,217.06,1031.1,314.82,-90,242,-21.24,-24695,-7.2833e+05,60,140,18.137,1.0739e+05,4.5106e+05,60,140,18.137,1.0484e+05,-4.4032e+05
1093.5,6.563,-0.28997,-0.37767,214.63,1033.3,314.63,-90,242,-21.24,-24695,-7.2833e+05,60,140,18.137,1.074e+05,4.5106e+05,60,140,18.137,1.0484e+05,-4.4033e+05
1094,6.5629,-0.28996,-0.37748,212.19,1035.5,314.44,-90,242,-21.24,-24695,-7.2833e+05,60,140,18.137,1.074e+05,4.5107e+05,60,140,18.137,1.0484e+05,-4.4034e+05
1094.5,6.5629,-0.28996,-0.3773,209.74,1037.7,314.25,-90,242,-21.24,-24695,-7.2833e+05,60,140,18.137,1.074e+05,4.5108e+05,60,140,18.137,1.0485e+05,-4.4035e+05
1095,6.5628,-0.28995,-0.37711,207.28,1039.8,314.07,-90,242,-21.24,-24695,-7.2833e+05,60,140,18.137,1.074e+05,4.5108e+05,60,140,18.137,1.0485e+05,-4.4036e+05
1095.5,6.5628,-0.28995,-0.37694,204.82,1042,313.88,-90,242,-21.24,-24695,-7.2833e+05,60,140,18.137,1.074e+05,4.5109e+05,60,140,18.137,1.0485e+05,-4.4037e+05
1096,6.5627,-0.28995,-0.37676,202.35,1044.2,313.69,-90,242,-21.24,-24695,-7.2833e+05,60,140,18.137,1.074e+05,4.5109e+05,60,140,18.137,1.0485e+05,-4.4039e+05
1096.5,6.5627,-0.28995,-0.37659,199.88,1046.3,313.5,-90,242,-21.24,-24695,-7.2833e+05,60,140,18.137,1.074e+05,4.511e+05,60,140,18.137,1.0486e+05,-4.4039e+05
1097,6.5627,-0.28995,-0.37643,197.39,1048.5,313.31,-90,242,-21.24,-24695,-7.2833e+05,60,140,18.137,1.0741e+05,4.511e+05,60,140,18.137,1.0486e+05,-4.404e+05
1097.5,6.5626,-0.28995,-0.37626,194.9,1050.6,313.12,-90,242,-21.24,-24695,-7.2833e+05,60,140,18.137,1.0741e+05,4.5111e+05,60,140,18.137,1.0486e+05,-4.4041e+05
1098,6.5626,-0.28996,-0.37611,192.4,1052.8,312.94,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0741e+05,4.5111e+05,60,140,18.137,1.0486e+05,-4.4042e+05
1098.5,6.5626,-0.28996,-0.37595,189.9,1054.9,312.75,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0741e+05,4.5111e+05,60,140,18.137,1.0486e+05,-4.4043e+05
1099,6.5625,-0.28997,-0.3758,187.39,1057,312.56,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0741e+05,4.5112e+05,60,140,18.137,1.0487e+05,-4.4044e+05
1099.5,6.5625,-0.28998,-0.37566,184.87,1059.1,312.37,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0741e+05,4.5112e+05,60,140,18.137,1.0487e+05,-4.4044e+05
1100,6.5625,-0.28999,-0.37552,182.34,1061.2,312.18,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0741e+05,4.5112e+05,60,140,18.137,1.0487e+05,-4.4045e+05
1100.5,6.5625,-0.29001,-0.37538,179.81,1063.3,312,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0741e+05,4.5112e+05,60,140,18.137,1.0487e+05,-4.4045e+05
1101,6.5624,-0.29002,-0.37525,177.27,1065.4,311.81,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0741e+05,4.5113e+05,60,140,18.137,1.0487e+05,-4.4046e+05
1101.5,6.5624,-0.29004,-0.37512,174.72,1067.5,311.62,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0741e+05,4.5113e+05,60,140,18.137,1.0487e+05,-4.4047e+05
1102,6.5624,-0.29006,-0.375,172.17,1069.5,311.43,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0741e+05,4.5113e+05,60,140,18.137,1.0487e+05,-4.4047e+05
1102.5,6.5624,-0.29007,-0.37488,169.61,1071.6,311.25,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0741e+05,4.5113e+05,60,140,18.137,1.0487e+05,-4.4047e+05
1103,6.5624,-0.29009,-0.37476,167.05,1073.6,311.06,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0741e+05,4.5113e+05,60,140,18.137,1.0488e+05,-4.4048e+05
1103.5,6.5624,-0.29012,-0.37465,164.47,1075.7,310.87,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0741e+05,4.5113e+05,60,140,18.137,1.0488e+05,-4.4048e+05
1104,6.5623,-0.29014,-0.37454,161.89,1077.7,310.68,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0741e+05,4.5113e+05,60,140,18.137,1.0488e+05,-4.4048e+05
1104.5,6.5623,-0.29016,-0.37444,159.31,1079.7,310.5,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0741e+05,4.5113e+05,60,140,18.137,1.0488e+05,-4.4049e+05
1105,6.5623,-0.29019,-0.37434,156.71,1081.8,310.31,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0741e+05,4.5113e+05,60,140,18.137,1.0488e+05,-4.4049e+05
1105.5,6.5623,-0.29022,-0.37424,154.11,1083.8,310.12,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0741e+05,4.5113e+05,60,140,18.137,1.0488e+05,-4.4049e+05
1106,6.5623,-0.29025,-0.37415,151.51,1085.8,309.94,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0741e+05,4.5113e+05,60,140,18.137,1.0488e+05,-4.4049e+05
1106.5,6.5623,-0.29028,-0.37406,148.9,1087.7,309.75,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0741e+05,4.5113e+05,60,140,18.137,1.0488e+05,-4.4049e+05
1107,6.5623,-0.29031,-0.37398,146.28,1089.7,309.56,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0741e+05,4.5112e+05,60,140,18.137,1.0488e+05,-4.405e+05
1107.5,6.5623,-0.29034,-0.3739,143.65,1091.7,309.38,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0741e+05,4.5112e+05,60,140,18.137,1.0488e+05,-4.405e+05
1108,6.5623,-0.29037,-0.37382,141.02,1093.7,309.19,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0741e+05,4.5112e+05,60,140,18.137,1.0488e+05,-4.405e+05
1108.5,6.5623,-0.29041,-0.37375,138.38,1095.6,309,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0741e+05,4.5112e+05,60,140,18.137,1.0488e+05,-4.405e+05
1109,6.5623,-0.29044,-0.37368,135.74,1097.6,308.81,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0741e+05,4.5112e+05,60,140,18.137,1.0488e+05,-4.4049e+05
1109.5,6.5623,-0.29048,-0.37361,133.08,1099.5,308.63,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0741e+05,4.5111e+05,60,140,18.137,1.0488e+05,-4.4049e+05
1110,6.5623,-0.29052,-0.37355,130.43,1101.4,308.44,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0741e+05,4.5111e+05,60,140,18.137,1.0488e+05,-4.4049e+05
1110.5,6.5624,-0.29055,-0.37349,127.76,1103.4,308.25,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0741e+05,4.5111e+05,60,140,18.137,1.0488e+05,-4.4049e+05
1111,6.5624,-0.29059,-0.37344,125.09,1105.3,308.07,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0741e+05,4.511e+05,60,140,18.137,1.0488e+05,-4.4049e+05
1111.5,6.5624,-0.29063,-0.37339,122.42,1107.2,307.88,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.074e+05,4.511e+05,60,140,18.137,1.0488e+05,-4.4049e+05
1112,6.5624,-0.29068,-0.37334,119.73,1109.1,307.69,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.074e+05,4.5109e+05,60,140,18.137,1.0488e+05,-4.4048e+05
1112.5,6.5624,-0.29072,-0.3733,117.05,1111,307.51,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.074e+05,4.5109e+05,60,140,18.137,1.0488e+05,-4.4048e+05
1113,6.5624,-0.29076,-0.37326,114.35,1112.8,307.32,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.074e+05,4.5109e+05,60,140,18.137,1.0488e+05,-4.4048e+05
1113.5,6.5625,-0.29081,-0.37322,111.65,1114.7,307.13,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.074e+05,4.5108e+05,60,140,18.137,1.0487e+05,-4.4047e+05
1114,6.5625,-0.29085,-0.37319,108.94,1116.6,306.95,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.074e+05,4.5108e+05,60,140,18.137,1.0487e+05,-4.4047e+05
1114.5,6.5625,-0.2909,-0.37316,106.23,1118.4,306.76,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.074e+05,4.5107e+05,60,140,18.137,1.0487e+05,-4.4047e+05
1115,6.5625,-0.29095,-0.37314,103.51,1120.3,306.57,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.074e+05,4.5107e+05,60,140,18.137,1.0487e+05,-4.4046e+05
1115.5,6.5625,-0.29099,-0.37311,100.79,1122.1,306.39,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.074e+05,4.5106e+05,60,140,18.137,1.0487e+05,-4.4046e+05
1116,6.5626,-0.29104,-0.3731,98.054,1123.9,306.2,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0739e+05,4.5105e+05,60,140,18.137,1.0487e+05,-4.4045e+05
1116.5,6.5626,-0.29109,-0.37308,95.317,1125.7,306.01,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0739e+05,4.5105e+05,60,140,18.137,1.0487e+05,-4.4044e+05
1117,6.5626,-0.29114,-0.37307,92.574,1127.5,305.83,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0739e+05,4.5104e+05,60,140,18.137,1.0487e+05,-4.4044e+05
1117.5,6.5627,-0.29119,-0.37306,89.825,1129.3,305.64,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0739e+05,4.5103e+05,60,140,18.137,1.0486e+05,-4.4043e+05
1118,6.5627,-0.29124,-0.37306,87.07,1131.1,305.46,-90,242,-21.24,-24695,-7.2834e+05,60,140,18.137,1.0739e+05,4.5103e+05,60,140,18.137,1.0486e+05,-4.4043e+05
1118.5,6.5627,-0.2913,-0.37305,84.31,1132.9,305.27,-90,242,-21.24,-24695,-7.2833e+05,60,140,18.137,1.0739e+05,4.5102e+05,60,140,18.137,1.0486e+05,-4.4042e+05
1119,6.5628,-0.29135,-0.37305,81.543,1134.7,305.08,-90,242,-21.24,-24695,-7.2833e+05,60,140,18.137,1.0738e+05,4.5101e+05,60,140,18.137,1.0486e+05,-4.4041e+05
1119.5,6.5628,-0.2914,-0.37306,78.771,1136.4,304.9,-90,242,-21.24,-24695,-7.2833e+05,60,140,18.137,1.0738e+05,4.5101e+05,60,140,18.137,1.0486e+05,-4.404e+05
1120,6.5628,-0.29146,-0.37307,75.993,1138.2,304.71,-90,242,-21.24,-24695,-7.2833e+05,60,140,18.137,1.0738e+05,4.51e+05,60,140,18.137,1.0486e+05,-4.404e+05
1120.5,6.5629,-0.29151,-0.37308,73.209,1139.9,304.52,-90,242,-21.24,-24695,-7.2833e+05,60,140,18.137,1.0738e+05,4.5099e+05,60,140,18.137,1.0485e+05,-4.4039e+05
1121,6.5629,-0.29157,-0.37309,70.42,1141.7,304.34,-90,242,-21.24,-24695,-7.2833e+05,60,140,18.137,1.0738e+05,4.5098e+05,60,140,18.137,1.0485e+05,-4.4038e+05
1121.5,6.5629,-0.29162,-0.37311,67.625,1143.4,304.15,-90,242,-21.24,-24695,-7.2833e+05,60,140,18.137,1.0737e+05,4.5097e+05,60,140,18.137,1.0485e+05,-4.4037e+05
1122,6.563,-0.29168,-0.37313,64.824,1145.1,303.96,-90,242,-21.24,-24695,-7.2833e+05,60,140,18.137,1.0737e+05,4.5097e+05,60,140,18.137,1.0485e+05,-4.4036e+05
1122.5,6.563,-0.29173,-0.37315,62.018,1146.8,303.78,-90,242,-21.24,-24695,-7.2833e+05,60,140,18.137,1.0737e+05,4.5096e+05,60,140,18.137,1.0485e+05,-4.4035e+05
1123,6.5631,-0.29179,-0.37318,59.206,1148.5,303.59,-90,242,-21.24,-24695,-7.2833e+05,60,140,18.137,1.0737e+05,4.5095e+05,60,140,18.137,1.0484e+05,-4.4034e+05
1123.5,6.5631,-0.29185,-0.37321,56.389,1150.2,303.4,-90,242,-21.24,-24695,-7.2833e+05,60,140,18.137,1.0737e+05,4.5094e+05,60,140,18.137,1.0484e+05,-4.4033e+05
1124,6.5632,-0.29191,-0.37324,53.566,1151.9,303.22,-90,242,-21.24,-24695,-7.2833e+05,60,140,18.137,1.0736e+05,4.5093e+05,60,140,18.137,1.0484e+05,-4.4032e+05
1124.5,6.5632,-0.29196,-0.37327,50.737,1153.6,303.03,-90,242,-21.24,-24695,-7.2832e+05,60,140,18.137,1.0736e+05,4.5092e+05,60,140,18.137,1.0484e+05,-4.4031e+05
1125,6.5633,-0.29202,-0.37331,47.903,1155.2,302.84,-90,242,-21.24,-24695,-7.2832e+05,60,140,18.137,1.0736e+05,4.5091e+05,60,140,18.137,1.0483e+05,-4.403e+05
1125.5,6.5633,-0.29208,-0.37335,45.064,1156.9,302.66,-90,242,-21.24,-24695,-7.2832e+05,60,140,18.137,1.0736e+05,4.509e+05,60,140,18.137,1.0483e+05,-4.4029e+05
1126,6.5634,-0.29214,-0.37339,42.219,1158.5,302.47,-90,242,-21.24,-24695,-7.2832e+05,60,140,18.137,1.0735e+05,4.5089e+05,60,140,18.137,1.0483e+05,-4.4028e+05
1126.5,6.5634,-0.2922,-0.37344,39.369,1160.2,302.28,-90,242,-21.24,-24695,-7.2832e+05,60,140,18.137,1.0735e+05,4.5088e+05,60,140,18.137,1.0483e+05,-4.4027e+05
1127,6.5635,-0.29226,-0.37349,36.513,1161.8,302.1,-90,242,-21.24,-24695,-7.2832e+05,60,140,18.137,1.0735e+05,4.5087e+05,60,140,18.137,1.0482e+05,-4.4026e+05
1127.5,6.5636,-0.29232,-0.37354,33.653,1163.4,301.91,-90,242,-21.24,-24695,-7.2832e+05,60,140,18.137,1.0735e+05,4.5086e+05,60,140,18.137,1.0482e+05,-4.4024e+05
1128,6.5636,-0.29239,-0.3736,30.787,1165,301.72,-90,242,-21.24,-24695,-7.2832e+05,60,140,18.137,1.0734e+05,4.5085e+05,60,140,18.137,1.0482e+05,-4.4023e+05
1128.5,6.5637,-0.29245,-0.37365,27.915,1166.6,301.54,-90,242,-21.24,-24695,-7.2832e+05,60,140,18.137,1.0734e+05,4.5084e+05,60,140,18.137,1.0481e+05,-4.4022e+05
1129,6.5637,-0.29251,-0.37371,25.039,1168.2,301.35,-90,242,-21.24,-24694,-7.2831e+05,60,140,18.137,1.0734e+05,4.5082e+05,60,140,18.137,1.0481e+05,-4.402e+05
1129.5,6.5638,-0.29257,-0.37377,22.157,1169.8,301.16,-90,242,-21.24,-24694,-7.2831e+05,60,140,18.137,1.0734e+05,4.5081e+05,60,140,18.137,1.0481e+05,-4.4019e+05
1130,6.5639,-0.29263,-0.37384,19.27,1171.3,300.98,-90,242,-21.24,-24694,-7.2831e+05,60,140,18.137,1.0733e+05,4.508e+05,60,140,18.137,1.048e+05,-4.4018e+05
1130.5,6.5639,-0.29269,-0.3739,16.378,1172.9,300.79,-90,242,-21.24,-24694,-7.2831e+05,60,140,18.137,1.0733e+05,4.5079e+05,60,140,18.137,1.048e+05,-4.4016e+05
1131,6.564,-0.29276,-0.37397,13.48,1174.4,300.6,-90,242,-21.24,-24694,-7.2831e+05,60,140,18.137,1.0733e+05,4.5077e+05,60,140,18.137,1.048e+05,-4.4015e+05
1131.5,6.5641,-0.29282,-0.37404,10.578,1176,300.42,-90,242,-21.24,-24694,-7.2831e+05,60,140,18.137,1.0732e+05,4.5076e+05,60,140,18.137,1.0479e+05,-4.4013e+05
1132,6.5641,-0.29288,-0.37411,7.6707,1177.5,300.23,-90,242,-21.24,-24694,-7.2831e+05,60,140,18.137,1.0732e+05,4.5075e+05,60,140,18.137,1.0479e+05,-4.4012e+05
1132.5,6.5642,-0.29295,-0.37419,4.7583,1179,300.04,-90,242,-21.24,-24694,-7.2831e+05,60,140,18.137,1.0732e+05,4.5073e+05,60,140,18.137,1.0479e+05,-4.401e+05
1133,6.5643,-0.29301,-0.37427,1.8408,1180.5,299.85,-90,242,-21.24,-24694,-7.283e+05,60,140,18.137,1.0731e+05,4.5072e+05,60,140,18.137,1.0478e+05,-4.4009e+05
1133.5,6.5644,-0.29307,-0.37435,-1.0816,1182,299.67,-90,242,-21.24,-24694,-7.283e+05,60,140,18.137,1.0731e+05,4.5071e+05,60,140,18.137,1.0478e+05,-4.4007e+05
1134,6.5644,-0.29313,-0.37443,-4.0089,1183.5,299.48,-90,242,-21.24,-24694,-7.283e+05,60,140,18.137,1.0731e+05,4.5069e+05,60,140,18.137,1.0477e+05,-4.4005e+05
1134.5,6.5645,-0.2932,-0.37452,-6.9411,1185,299.29,-90,242,-21.24,-24694,-7.283e+05,60,140,18.137,1.073e+05,4.5068e+05,60,140,18.137,1.0477e+05,-4.4004e+05
1135,6.5646,-0.29326,-0.3746,-9.8782,1186.5,299.11,-90,242,-21.24,-24694,-7.283e+05,60,140,18.137,1.073e+05,4.5066e+05,60,140,18.137,1.0477e+05,-4.4002e+05
1135.5,6.5647,-0.29333,-0.37469,-12.82,1188,298.92,-90,242,-21.24,-24694,-7.283e+05,60,140,18.137,1.073e+05,4.5065e+05,60,140,18.137,1.0476e+05,-4.4e+05
1136,6.5648,-0.29339,-0.37478,-15.767,1189.4,298.73,-90,242,-21.24,-24694,-7.283e+05,60,140,18.137,1.0729e+05,4.5063e+05,60,140,18.137,1.0476e+05,-4.3998e+05
1136.5,6.5648,-0.29345,-0.37487,-18.719,1190.9,298.54,-90,242,-21.24,-24694,-7.2829e+05,60,140,18.137,1.0729e+05,4.5062e+05,60,140,18.137,1.0475e+05,-4.3997e+05
1137,6.5649,-0.29352,-0.37497,-21.675,1192.3,298.36,-90,242,-21.24,-24694,-7.2829e+05,60,140,18.137,1.0729e+05,4.506e+05,60,140,18.137,1.0475e+05,-4.3995e+05
1137.5,6.565,-0.29358,-0.37506,-24.636,1193.7,298.17,-90,242,-21.24,-24694,-7.2829e+05,60,140,18.137,1.0728e+05,4.5058e+05,60,140,18.137,1.0475e+05,-4.3993e+05
1138,6.5651,-0.29364,-0.37516,-27.602,1195.1,297.98,-90,242,-21.24,-24694,-7.2829e+05,60,140,18.137,1.0728e+05,4.5057e+05,60,140,18.137,1.0474e+05,-4.3991e+05
1138.5,6.5652,-0.29371,-0.37526,-30.572,1196.5,297.79,-90,242,-21.24,-24694,-7.2829e+05,60,140,18.137,1.0727e+05,4.5055e+05,60,140,18.137,1.0474e+05,-4.3989e+05
1139,6.5653,-0.29377,-0.37536,-33.547,1197.9,297.61,-90,242,-21.24,-24694,-7.2829e+05,60,140,18.137,1.0727e+05,4.5053e+05,60,140,18.137,1.0473e+05,-4.3987e+05
1139.5,6.5654,-0.29383,-0.37546,-36.527,1199.3,297.42,-90,242,-21.24,-24694,-7.2829e+05,60,140,18.137,1.0727e+05,4.5052e+05,60,140,18.137,1.0473e+05,-4.3985e+05
1140,6.5655,-0.2939,-0.37557,-39.511,1200.7,297.23,-90,242,-21.24,-24693,-7.2828e+05,60,140,18.137,1.0726e+05,4.505e+05,60,140,18.137,1.0472e+05,-4.3983e+05
1140.5,6.5656,-0.29396,-0.37568,-42.5,1202.1,297.04,-90,242,-21.24,-24693,-7.2828e+05,60,140,18.137,1.0726e+05,4.5048e+05,60,140,18.137,1.0472e+05,-4.3981e+05
1141,6.5657,-0.29402,-0.37578,-45.494,1203.4,296.85,-90,242,-21.24,-24693,-7.2828e+05,60,140,18.137,1.0725e+05,4.5046e+05,60,140,18.137,1.0471e+05,-4.3979e+05
1141.5,6.5658,-0.29409,-0.37589,-48.492,1204.8,296.67,-90,242,-21.24,-24693,-7.2828e+05,60,140,18.137,1.0725e+05,4.5044e+05,60,140,18.137,1.0471e+05,-4.3977e+05
1142,6.5659,-0.29415,-0.376,-51.494,1206.1,296.48,-90,242,-21.24,-24693,-7.2828e+05,60,140,18.137,1.0724e+05,4.5042e+05,60,140,18.137,1.047e+05,-4.3974e+05
1142.5,6.566,-0.29421,-0.37611,-54.501,1207.4,296.29,-90,242,-21.24,-24693,-7.2828e+05,60,140,18.137,1.0724e+05,4.5041e+05,60,140,18.137,1.047e+05,-4.3972e+05
1143,6.5661,-0.29427,-0.37623,-57.512,1208.7,296.1,-90,242,-21.24,-24693,-7.2827e+05,60,140,18.137,1.0723e+05,4.5039e+05,60,140,18.137,1.0469e+05,-4.397e+05
1143.5,6.5662,-0.29434,-0.37634,-60.527,1210.1,295.91,-90,242,-21.24,-24693,-7.2827e+05,60,140,18.137,1.0723e+05,4.5037e+05,60,140,18.137,1.0468e+05,-4.3968e+05
1144,6.5663,-0.2944,-0.37646,-63.547,1211.4,295.73,-90,242,-21.24,-24693,-7.2827e+05,60,140,18.137,1.0723e+05,4.5035e+05,60,140,18.137,1.0468e+05,-4.3965e+05
1144.5,6.5664,-0.29446,-0.37658,-66.571,1212.6,295.54,-90,242,-21.24,-24693,-7.2827e+05,60,140,18.137,1.0722e+05,4.5032e+05,60,140,18.137,1.0467e+05,-4.3963e+05
1145,6.5665,-0.29452,-0.37669,-69.6,1213.9,295.35,-90,242,-21.24,-24693,-7.2827e+05,60,140,18.137,1.0722e+05,4.503e+05,60,140,18.137,1.0467e+05,-4.396e+05
1145.5,6.5667,-0.29458,-0.37681,-72.633,1215.2,295.16,-90,242,-21.24,-24693,-7.2827e+05,60,140,18.137,1.0721e+05,4.5028e+05,60,140,18.137,1.0466e+05,-4.3958e+05
1146,6.5668,-0.29464,-0.37693,-75.67,1216.4,294.97,-90,242,-21.24,-24693,-7.2826e+05,60,140,18.137,1.072e+05,4.5026e+05,60,140,18.137,1.0466e+05,-4.3955e+05
1146.5,6.5669,-0.29471,-0.37706,-78.711,1217.7,294.78,-90,242,-21.24,-24693,-7.2826e+05,60,140,18.137,1.072e+05,4.5024e+05,60,140,18.137,1.0465e+05,-4.3953e+05
1147,6.567,-0.29477,-0.37718,-81.756,1218.9,294.6,-90,242,-21.24,-24693,-7.2826e+05,60,140,18.137,1.0719e+05,4.5022e+05,60,140,18.137,1.0464e+05,-4.395e+05
1147.5,6.5671,-0.29483,-0.3773,-84.805,1220.2,294.41,-90,242,-21.24,-24693,-7.2826e+05,60,140,18.137,1.0719e+05,4.5019e+05,60,140,18.137,1.0464e+05,-4.3948e+05
